date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2014-04-15,frozen,1.29375962096197,156.75702095031738,5.158936977386475,3596.302949668168,1.0744922593851847,3.59179862958646,0.0002740280548616418,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-22,frozen,1.3361086672276856,157.23782777786255,5.242988109588623,3669.786845570803,1.096447550260814,3.6599129453785437,0.0003788771557681074,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-29,frozen,1.3420839342697393,157.1044921875,5.23631477355957,3900.4072420704365,1.1653515982131877,3.895037661959885,0.0005081242110236251,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-06,frozen,1.3391509187369863,158.39200019836426,5.254298686981201,3649.5712472891773,1.0904075964036308,3.6495712472891793,0.00041797278963598796,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-13,frozen,1.3464309772219853,157.14954137802124,5.33932638168335,3755.951448738566,1.122191543587433,3.7559514487385766,0.00029626047474485103,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-20,frozen,1.3563609771309355,156.68644905090332,5.257293224334717,3946.8251371753145,1.1792201931800679,3.9403600172069106,0.00038242188245016977,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-27,frozen,1.3867442776651207,156.361186504364,5.301164627075195,3873.274434363543,1.157244941942994,3.8668093143951294,0.0005777207548542368,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-03,frozen,1.4251316223017256,154.4792890548706,5.444486618041992,4017.443682241142,1.2003193834052066,4.017443682241138,0.0005619042887351868,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-10,frozen,1.4131548926329334,153.9029836654663,5.457056045532227,3981.966180371644,1.1897195252523731,3.981966180371642,0.0004055764666387541,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-17,frozen,1.377162193872671,154.04281616210938,5.287970066070557,3624.449939805272,1.0829019299414708,3.624449939805273,0.0003671094212522196,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-24,frozen,1.3848723582829545,154.6774387359619,5.2780280113220215,3732.0052366286523,1.1150369684824428,3.7320052366286567,0.0005969234886319234,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-01,frozen,1.389008770726217,152.72324085235596,5.295863628387451,4061.3264290210655,1.2134305346056187,4.061326429021064,0.0007540012503986662,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-08,frozen,1.3824146189792221,153.96366119384766,5.294870376586914,3931.498040892189,1.1746408108127984,3.931498040892188,0.0005447297621513049,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-15,frozen,1.3287474311175915,155.17054796218872,5.165472030639648,3704.9612546259173,1.1069568512810897,3.7049612546259185,0.000419636103031371,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-22,frozen,1.3245970846617563,156.29578828811646,5.162830829620361,3801.3285567224048,1.1357491754010762,3.801328556722406,0.0006242006463060816,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-29,frozen,1.3296418872239681,156.76060914993286,5.161229133605957,3450.1823504743056,1.030834799219039,3.450182350474302,0.0008022899443325726,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
